53.119167,6.129722,4,NL11458,Drachten,EHDR,999
53.047501,8.786667,4,GM18225,Bremen,EDDW,49
52.924721,4.784444,0,NL29991,De Kooy,EHKD,8
52.918835,10.184056,74,GM08994,Fassberg,ETHS,49
52.826942,13.694444,29,GM45171,Finow,EDAV,49
52.754444,1.358889,20,UK83307,Coltishall,EGYC,8
52.726391,13.215833,35,GM70967,Oranienburg,ED,49
52.675835,1.284167,35,UK53405,Norwich,EGSH,49
52.651943,0.558611,22,UK18040,Marham,EGYM,8
52.629028,11.819972,56,GM55218,Stendal,EDOV,999
52.589443,10.025556,39,GM74879,Celle,ETHC,8
52.584721,8.341944,38,GM89919,Diepholz,ETND,8
52.580139,13.915806,80,GM12423,Strausberg,EDAY,49
52.560554,13.292222,36,GM30844,Tegel,EDDT,49
52.472084,13.405278,49,GM03600,Tempelhof,EDDI,49
52.461056,9.685083,55,GM64671,Hannover,EDDV,49
52.460278,5.527222,-3,NL20876,Lelystad,EHLE,999
52.458515,9.438089,56,GM88612,Wunstorf,ETNW,8
52.409168,0.562778,9,UK72759,Lakenheath,EGUL,8
52.380001,13.5225,46,GM70931,Schonefeld,EDDB,49
52.360832,0.486944,10,UK48218,Mildenhall,EGUN,8
52.342224,0.774722,53,UK00008,Honington,EGXH,8
52.338833,7.541833,39,GM50759,Hopsten,ETNP,8
52.319199,10.555239,88,GM30403,Braunschweig,EDVE,49
52.308613,4.763889,-3,NL29038,Schiphol,EHAM,49
52.291668,7.389167,40,GM99870,Rheine Bentlage,ETHE,8
52.278332,9.082222,70,GM60209,Buckeburg,ETHB,8
52.27,6.874167,34,NL95277,Twenthe,EHTW,8
52.205002,0.175,15,UK45912,Cambridge,EGSC,49
52.203472,13.158639,39,GM99811,Schonhagen,EDAZ,999
52.169724,4.426111,0,NL44676,Valkenburg,EHVB,8
52.135307,7.686028,48,GM38792,Munster Osnabruck,EDDG,49
52.12722,5.276389,20,NL98201,Soesterberg,EHSB,8
52.126945,0.957778,86,UK45319,Wattisham,EGUW,8
52.090832,0.131944,38,UK12040,Duxford,EGSU,999
52.060555,5.873056,48,NL15268,Deelen,EHDL,8
51.995834,6.840389,47,GM99963,Stadtlohn Wenningfeld,EDLS,999
51.995583,12.982944,100,GM17606,Juterbog,ET,8
51.957417,4.441694,-4,NL80130,Rotterdam,EHRD,49
51.921944,8.311944,71,GM70181,Gutersloh,ETUO,8
51.884998,0.235,106,UK59431,Stansted,EGSS,49
51.855831,11.419167,181,GM24279,Cochstedt Schneidlingen,EDBC,999
51.769722,13.17,81,GM02759,Holzdorf,ETSH,8
51.768028,14.293028,69,GM44547,Cottbus,ETHT,8
51.721333,11.961861,92,GM25259,Kothen,EDCK,999
51.721169,0.155833,97,UK20144,North Weald,EGSX,999
51.663612,14.633611,101,GM24651,Preschen,ETNR,8
51.656387,5.708611,21,NL32256,Volkel,EHVK,8
51.613888,8.616111,212,GM38012,Paderborn Lippstadt,EDLP,49
51.607498,13.741,121,GM35258,Finsterwalde,EDAS,999
51.575279,14.138333,130,GM85373,Welzow,EDCY,999
51.571388,0.695556,14,UK38276,Southend,EGMC,49
51.568054,4.933056,14,NL26501,Gilze Rijen,EHGR,8
51.552223,12.054167,110,GM00149,Halle Oppin,EDAQ,999
51.546528,13.216251,86,GM65224,Falkenberg,ET,999
